,dt_1,dE_1,power.rails.gpu,dt_21,dE_21,power.rails.display,dt_14,dE_14,power.rails.cpu.big,dt_13,dE_13,power.rails.cpu.mid,dt_15,dE_15,power.rails.cpu.little,dt_3,dE_3,power.rails.ddr.a,dt_8,dE_8,power.rails.ddr.b,dt_2,dE_2,power.rails.ddr.c,dt_12,dE_12,power.rails.memory.interface,dt_17,dE_17,power.rails.ldo.main.a,dt_19,dE_19,power.rails.ldo.main.b,dt_7,dE_7,power.rails.ldo.sub
309,0.251,0.000226,0.0009003984063745019,0.251,0.060982999999999996,0.24296015936254978,0.251,0.001784,0.007107569721115538,0.251,0.000539,0.0021474103585657368,0.251,0.010277,0.04094422310756972,0.251,0.001581,0.0062988047808764935,0.251,0.0016749999999999998,0.006673306772908366,0.251,0.003535,0.014083665338645418,0.251,0.0033529999999999996,0.013358565737051792,0.251,0.011911999999999999,0.04745816733067729,0.251,0.011510999999999999,0.045860557768924295,0.251,0.006415,0.02555776892430279
310,0.24900000000000003,0.000232,0.000931726907630522,0.24900000000000003,0.037266,0.14966265060240963,0.24900000000000003,0.0,0.0,0.24900000000000003,0.000455,0.0018273092369477909,0.24900000000000003,0.007685,0.03086345381526104,0.24900000000000003,0.001715,0.006887550200803212,0.24900000000000003,0.001486,0.005967871485943774,0.24900000000000003,0.003447,0.013843373493975903,0.24900000000000003,0.002786,0.01118875502008032,0.24900000000000003,0.011628,0.04669879518072288,0.24900000000000003,0.011574,0.04648192771084336,0.24900000000000003,0.006013,0.02414859437751004
311,0.304,0.00027,0.0008881578947368421,0.304,0.062651,0.2060888157894737,0.304,0.0,0.0,0.304,0.0005899999999999999,0.0019407894736842104,0.304,0.013672,0.04497368421052632,0.304,0.00198,0.006513157894736842,0.304,0.002193,0.0072138157894736845,0.304,0.004817999999999999,0.015848684210526313,0.304,0.004153,0.013661184210526315,0.304,0.014320999999999999,0.04710855263157895,0.304,0.014138,0.04650657894736842,0.304,0.007579,0.024930921052631578
312,0.198,0.000177,0.0008939393939393939,0.198,0.043920999999999995,0.22182323232323228,0.198,0.0,0.0,0.198,0.00038199999999999996,0.001929292929292929,0.198,0.005490999999999999,0.027732323232323226,0.198,0.001346,0.006797979797979798,0.198,0.0011489999999999998,0.005803030303030302,0.198,0.0029879999999999998,0.015090909090909089,0.198,0.002015,0.010176767676767676,0.198,0.009137,0.046146464646464644,0.198,0.009219,0.04656060606060606,0.198,0.0048909999999999995,0.024702020202020197
313,0.24700000000000003,0.000223,0.0009028340080971659,0.24700000000000003,0.042321,0.1713400809716599,0.24700000000000003,0.0008449999999999999,0.0034210526315789466,0.24700000000000003,0.000529,0.002141700404858299,0.24700000000000003,0.006405,0.025931174089068823,0.24700000000000003,0.00163,0.0065991902834008085,0.24700000000000003,0.001669,0.006757085020242914,0.24700000000000003,0.0037809999999999996,0.015307692307692305,0.24700000000000003,0.0029579999999999997,0.011975708502024288,0.24700000000000003,0.011389,0.04610931174089068,0.24700000000000003,0.011292,0.0457165991902834,0.24700000000000003,0.006078999999999999,0.02461133603238866
314,0.252,0.000224,0.0008888888888888888,0.251,0.060093,0.23941434262948208,0.251,0.0,0.0,0.251,0.000475,0.0018924302788844622,0.251,0.009398,0.03744223107569721,0.252,0.001615,0.006408730158730158,0.252,0.001591,0.006313492063492064,0.252,0.003574,0.014182539682539682,0.251,0.00291,0.011593625498007968,0.251,0.011713,0.046665338645418324,0.251,0.011734999999999999,0.04675298804780876,0.252,0.0063549999999999995,0.025218253968253966
315,0.30200000000000005,0.000286,0.0009470198675496687,0.303,0.048417999999999996,0.15979537953795378,0.303,0.003718,0.01227062706270627,0.303,0.0005769999999999999,0.0019042904290429042,0.303,0.014438,0.04765016501650165,0.30200000000000005,0.001892,0.006264900662251655,0.30200000000000005,0.002103,0.0069635761589403955,0.30200000000000005,0.0047859999999999995,0.015847682119205293,0.303,0.004252,0.014033003300330032,0.303,0.014155,0.04671617161716171,0.303,0.013998,0.0461980198019802,0.30200000000000005,0.007637,0.02528807947019867
316,0.199,0.000174,0.0008743718592964824,0.199,0.046747,0.23490954773869344,0.199,0.0,0.0,0.199,0.000375,0.0018844221105527637,0.199,0.005684,0.028562814070351758,0.199,0.001375,0.006909547738693467,0.199,0.001362,0.006844221105527637,0.199,0.003097,0.015562814070351757,0.199,0.0022589999999999997,0.011351758793969846,0.199,0.009149,0.04597487437185929,0.199,0.009219,0.04632663316582914,0.199,0.005044,0.025346733668341708
317,0.24600000000000002,0.000225,0.0009146341463414633,0.24600000000000002,0.042348,0.1721463414634146,0.24600000000000002,0.0,0.0,0.24600000000000002,0.000661,0.002686991869918699,0.24600000000000002,0.009224999999999999,0.03749999999999999,0.24600000000000002,0.0016049999999999999,0.006524390243902438,0.24600000000000002,0.0016079999999999998,0.006536585365853657,0.24600000000000002,0.0038109999999999997,0.015491869918699185,0.24600000000000002,0.0032289999999999997,0.013126016260162599,0.24600000000000002,0.011382999999999999,0.046272357723577226,0.24600000000000002,0.011495,0.04672764227642276,0.24600000000000002,0.006323,0.025703252032520323
318,0.253,0.000235,0.0009288537549407114,0.253,0.049636,0.1961897233201581,0.253,0.0,0.0,0.253,0.00047799999999999996,0.0018893280632411066,0.253,0.007882,0.031154150197628457,0.253,0.0016359999999999999,0.006466403162055335,0.253,0.001604,0.006339920948616601,0.253,0.0035069999999999997,0.013861660079051381,0.253,0.002918,0.011533596837944663,0.253,0.011564999999999999,0.045711462450592884,0.253,0.011824,0.04673517786561265,0.253,0.006052,0.023920948616600792
319,0.303,0.000276,0.0009108910891089108,0.303,0.06747399999999999,0.22268646864686467,0.303,0.0,0.0,0.303,0.000574,0.0018943894389438943,0.303,0.013852999999999999,0.045719471947194716,0.303,0.002119,0.006993399339933993,0.303,0.002107,0.006953795379537954,0.303,0.00484,0.015973597359735973,0.303,0.004105999999999999,0.013551155115511549,0.303,0.014227,0.046953795379537956,0.303,0.014069,0.04643234323432344,0.303,0.007958999999999999,0.026267326732673266
320,0.197,0.000183,0.0009289340101522843,0.197,0.024954999999999998,0.1266751269035533,0.197,0.0,0.0,0.197,0.000372,0.0018883248730964465,0.197,0.006379,0.032380710659898476,0.197,0.001312,0.0066598984771573605,0.197,0.001264,0.006416243654822335,0.197,0.002647,0.013436548223350253,0.197,0.00216,0.010964467005076141,0.197,0.009299,0.04720304568527919,0.197,0.009034,0.04585786802030457,0.197,0.004803,0.024380710659898476
321,0.24800000000000003,0.000214,0.0008629032258064515,0.24800000000000003,0.06269899999999999,0.2528185483870967,0.24800000000000003,0.000743,0.0029959677419354835,0.24800000000000003,0.00339,0.013669354838709675,0.24800000000000003,0.007300999999999999,0.029439516129032253,0.24800000000000003,0.001733,0.006987903225806451,0.24800000000000003,0.001555,0.00627016129032258,0.24800000000000003,0.00363,0.014637096774193547,0.24800000000000003,0.0030169999999999997,0.01216532258064516,0.24800000000000003,0.011287,0.045512096774193544,0.24800000000000003,0.011590999999999999,0.04673790322580644,0.24800000000000003,0.006323,0.02549596774193548
322,0.251,0.00023099999999999998,0.0009203187250996015,0.251,0.035949999999999996,0.1432270916334661,0.251,0.0,0.0,0.251,0.000479,0.0019083665338645419,0.251,0.007221,0.028768924302788844,0.251,0.001588,0.006326693227091633,0.251,0.0015229999999999998,0.006067729083665338,0.251,0.003578,0.014254980079681274,0.251,0.002702,0.010764940239043825,0.251,0.011550999999999999,0.046019920318725094,0.251,0.011743,0.046784860557768926,0.251,0.006037,0.024051792828685258
323,0.30200000000000005,0.000278,0.0009205298013245031,0.30200000000000005,0.064271,0.21281788079470193,0.30200000000000005,0.0,0.0,0.30200000000000005,0.000579,0.0019172185430463573,0.30200000000000005,0.013118999999999999,0.043440397350993365,0.30200000000000005,0.001923,0.0063675496688741715,0.30200000000000005,0.001893,0.0062682119205298,0.30200000000000005,0.004716,0.015615894039735095,0.30200000000000005,0.0041789999999999996,0.013837748344370857,0.30200000000000005,0.01418,0.04695364238410595,0.30200000000000005,0.013991,0.04632781456953642,0.30200000000000005,0.007513,0.024877483443708603
324,0.198,0.00017999999999999998,0.000909090909090909,0.198,0.038093999999999996,0.19239393939393937,0.198,0.0,0.0,0.198,0.000363,0.001833333333333333,0.198,0.0056359999999999995,0.02846464646464646,0.198,0.001365,0.006893939393939393,0.198,0.001206,0.00609090909090909,0.198,0.0028,0.01414141414141414,0.198,0.0021809999999999998,0.011015151515151514,0.198,0.009033,0.04562121212121212,0.198,0.009186999999999999,0.04639898989898989,0.198,0.004830999999999999,0.024398989898989896
325,0.24900000000000003,0.000222,0.0008915662650602409,0.24900000000000003,0.047668999999999996,0.19144176706827307,0.24900000000000003,0.0,0.0,0.24900000000000003,0.000522,0.0020963855421686746,0.24900000000000003,0.007601999999999999,0.030530120481927703,0.24900000000000003,0.00165,0.0066265060240963845,0.24900000000000003,0.00173,0.006947791164658634,0.24900000000000003,0.003364,0.013510040160642568,0.24900000000000003,0.00283,0.011365461847389556,0.24900000000000003,0.011356999999999999,0.045610441767068265,0.24900000000000003,0.011691,0.046951807228915655,0.24900000000000003,0.006162,0.024746987951807225
326,0.252,0.000249,0.000988095238095238,0.252,0.0545,0.21626984126984128,0.252,0.0,0.0,0.252,0.00048199999999999995,0.0019126984126984126,0.252,0.010537999999999999,0.04181746031746031,0.252,0.001666,0.006611111111111111,0.252,0.0016179999999999999,0.0064206349206349204,0.252,0.003516,0.013952380952380952,0.252,0.003026,0.012007936507936507,0.252,0.011804,0.04684126984126984,0.252,0.011658,0.04626190476190476,0.252,0.006148,0.024396825396825396
327,0.327,0.000307,0.0009388379204892965,0.326,0.055323,0.16970245398773004,0.326,0.0,0.0,0.326,0.007323,0.02246319018404908,0.326,0.01911,0.05861963190184048,0.327,0.00235,0.007186544342507645,0.327,0.003457,0.010571865443425076,0.327,0.006174,0.018880733944954126,0.326,0.006973999999999999,0.021392638036809814,0.326,0.015917,0.04882515337423313,0.326,0.015477,0.04747546012269938,0.327,0.009252999999999999,0.02829663608562691
328,0.17400000000000002,0.000163,0.0009367816091954023,0.17500000000000002,0.045356999999999995,0.2591828571428571,0.17500000000000002,0.0,0.0,0.17500000000000002,0.001676,0.009577142857142855,0.17500000000000002,0.005274,0.030137142857142855,0.17400000000000002,0.001148,0.0065977011494252865,0.17400000000000002,0.0013289999999999999,0.0076379310344827575,0.17400000000000002,0.002701,0.015522988505747124,0.17500000000000002,0.003049,0.017422857142857143,0.17500000000000002,0.007916,0.045234285714285706,0.17500000000000002,0.008149,0.04656571428571428,0.17400000000000002,0.0043549999999999995,0.025028735632183902
329,0.24700000000000003,0.000233,0.00094331983805668,0.24600000000000002,0.035056,0.14250406504065039,0.24600000000000002,0.00022999999999999998,0.0009349593495934957,0.24600000000000002,0.000632,0.0025691056910569104,0.24600000000000002,0.009714,0.03948780487804878,0.24700000000000003,0.0016409999999999999,0.006643724696356274,0.24700000000000003,0.001495,0.006052631578947368,0.24700000000000003,0.0037719999999999997,0.015271255060728742,0.24600000000000002,0.003003,0.01220731707317073,0.24600000000000002,0.011533,0.04688211382113821,0.24600000000000002,0.011411,0.04638617886178861,0.24700000000000003,0.006043,0.024465587044534408
330,0.24900000000000003,0.000215,0.000863453815261044,0.25,0.058436999999999996,0.23374799999999998,0.25,0.0,0.0,0.25,0.00047999999999999996,0.0019199999999999998,0.25,0.008877,0.035508,0.24900000000000003,0.00166,0.006666666666666666,0.24900000000000003,0.001856,0.007453815261044176,0.24900000000000003,0.0035819999999999997,0.014385542168674695,0.25,0.00315,0.0126,0.25,0.011628,0.046512,0.25,0.011644,0.046576,0.24900000000000003,0.006234,0.02503614457831325
331,0.254,0.000222,0.000874015748031496,0.255,0.044754999999999996,0.17550980392156862,0.255,0.0,0.0,0.255,0.001072,0.004203921568627451,0.255,0.0070409999999999995,0.02761176470588235,0.254,0.001728,0.006803149606299212,0.254,0.001431,0.005633858267716535,0.254,0.0036119999999999998,0.014220472440944881,0.255,0.0027919999999999998,0.010949019607843136,0.255,0.011595999999999999,0.045474509803921564,0.255,0.011890999999999999,0.046631372549019605,0.254,0.006235,0.024547244094488187
332,0.24900000000000003,0.000233,0.0009357429718875501,0.24800000000000003,0.046616,0.18796774193548385,0.24800000000000003,0.0,0.0,0.24800000000000003,0.000614,0.002475806451612903,0.24800000000000003,0.010225999999999999,0.04123387096774193,0.24900000000000003,0.001748,0.00702008032128514,0.24900000000000003,0.001931,0.007755020080321284,0.24900000000000003,0.0042439999999999995,0.017044176706827306,0.24800000000000003,0.0034999999999999996,0.01411290322580645,0.24800000000000003,0.011581,0.04669758064516128,0.24800000000000003,0.011535,0.046512096774193545,0.24900000000000003,0.006771999999999999,0.027196787148594373
333,0.24700000000000003,0.000226,0.0009149797570850201,0.24700000000000003,0.053855,0.21803643724696353,0.24700000000000003,0.0,0.0,0.24700000000000003,0.000539,0.0021821862348178137,0.24700000000000003,0.010317999999999999,0.04177327935222671,0.24700000000000003,0.001593,0.006449392712550607,0.24700000000000003,0.001495,0.006052631578947368,0.24700000000000003,0.003607,0.01460323886639676,0.24700000000000003,0.0032559999999999998,0.013182186234817811,0.24700000000000003,0.01164,0.04712550607287449,0.24700000000000003,0.011365,0.04601214574898785,0.24700000000000003,0.006294,0.025481781376518218
334,0.25,0.00022999999999999998,0.0009199999999999999,0.251,0.038013,0.15144621513944223,0.251,0.0,0.0,0.251,0.0008169999999999999,0.0032549800796812744,0.251,0.008499,0.0338605577689243,0.25,0.001722,0.006888,0.25,0.001728,0.006912,0.25,0.003786,0.015144,0.251,0.003127,0.01245816733067729,0.251,0.011769,0.04688844621513944,0.251,0.011595999999999999,0.046199203187250994,0.25,0.00633,0.02532
335,0.318,0.0003,0.0009433962264150942,0.318,0.07306,0.22974842767295597,0.318,0.0,0.0,0.318,0.000927,0.0029150943396226412,0.318,0.013051,0.04104088050314465,0.318,0.00216,0.006792452830188679,0.318,0.002198,0.006911949685534591,0.318,0.005412,0.0170188679245283,0.318,0.004444,0.013974842767295598,0.318,0.014884,0.04680503144654088,0.318,0.014789,0.0465062893081761,0.318,0.008324,0.026176100628930818
336,0.185,0.000158,0.000854054054054054,0.18400000000000002,0.02589,0.14070652173913042,0.18400000000000002,0.0,0.0,0.18400000000000002,0.00034899999999999997,0.0018967391304347823,0.18400000000000002,0.007186,0.03905434782608695,0.185,0.001255,0.006783783783783784,0.185,0.001253,0.006772972972972973,0.185,0.003009,0.016264864864864864,0.18400000000000002,0.002522,0.013706521739130433,0.18400000000000002,0.008759,0.047603260869565206,0.18400000000000002,0.008475,0.04605978260869564,0.185,0.004614,0.02494054054054054
337,0.24900000000000003,0.000225,0.0009036144578313252,0.24900000000000003,0.05939,0.23851405622489957,0.24900000000000003,0.0,0.0,0.24900000000000003,0.001237,0.004967871485943774,0.24900000000000003,0.008224,0.033028112449799196,0.24900000000000003,0.001658,0.006658634538152609,0.24900000000000003,0.0015769999999999998,0.006333333333333332,0.24900000000000003,0.0036699999999999997,0.01473895582329317,0.24900000000000003,0.003208,0.012883534136546183,0.24900000000000003,0.011663,0.04683935742971887,0.24900000000000003,0.011574,0.04648192771084336,0.24900000000000003,0.005998,0.024088353413654614
338,0.24700000000000003,0.000223,0.0009028340080971659,0.24700000000000003,0.042269999999999995,0.17113360323886637,0.24700000000000003,0.0,0.0,0.24700000000000003,0.00046699999999999997,0.0018906882591093114,0.24700000000000003,0.008647,0.0350080971659919,0.24700000000000003,0.001601,0.006481781376518218,0.24700000000000003,0.001454,0.00588663967611336,0.24700000000000003,0.003845,0.015566801619433196,0.24700000000000003,0.0031219999999999998,0.012639676113360322,0.24700000000000003,0.011441,0.046319838056680156,0.24700000000000003,0.011411,0.04619838056680161,0.24700000000000003,0.006006999999999999,0.024319838056680157
339,0.308,0.00028399999999999996,0.0009220779220779219,0.31,0.057712,0.18616774193548388,0.31,0.0,0.0,0.31,0.0005859999999999999,0.0018903225806451611,0.31,0.013859999999999999,0.04470967741935484,0.308,0.002032,0.0065974025974025975,0.308,0.0020659999999999997,0.006707792207792207,0.308,0.004683,0.015204545454545453,0.31,0.004182,0.013490322580645161,0.31,0.014724,0.047496774193548384,0.31,0.014275999999999999,0.046051612903225805,0.308,0.0077859999999999995,0.025279220779220776
340,0.193,0.00017999999999999998,0.000932642487046632,0.191,0.044861,0.2348743455497382,0.191,0.0,0.0,0.191,0.00040199999999999996,0.0021047120418848167,0.191,0.006357,0.033282722513089,0.193,0.001258,0.006518134715025907,0.193,0.001129,0.005849740932642487,0.193,0.002839,0.014709844559585492,0.191,0.0019909999999999997,0.010424083769633507,0.191,0.009134999999999999,0.04782722513089005,0.191,0.008962999999999999,0.04692670157068062,0.193,0.004719999999999999,0.024455958549222796
341,0.254,0.000232,0.0009133858267716535,0.254,0.040235,0.1584055118110236,0.254,0.0007559999999999999,0.002976377952755905,0.254,0.000722,0.00284251968503937,0.254,0.008655999999999999,0.03407874015748031,0.254,0.0016799999999999999,0.006614173228346456,0.254,0.0014479999999999999,0.005700787401574803,0.254,0.0035849999999999996,0.014114173228346455,0.254,0.002876,0.011322834645669291,0.254,0.01162,0.04574803149606299,0.254,0.011783,0.04638976377952756,0.254,0.006333999999999999,0.024937007874015746
342,0.24800000000000003,0.000234,0.0009435483870967741,0.24800000000000003,0.062327999999999995,0.2513225806451612,0.24800000000000003,0.0,0.0,0.24800000000000003,0.00046499999999999997,0.0018749999999999997,0.24800000000000003,0.009125,0.03679435483870967,0.24800000000000003,0.001637,0.006600806451612902,0.24800000000000003,0.0016899999999999999,0.006814516129032257,0.24800000000000003,0.0036309999999999997,0.014641129032258062,0.24800000000000003,0.002908,0.011725806451612902,0.24800000000000003,0.011569999999999999,0.0466532258064516,0.24800000000000003,0.011373,0.04585887096774193,0.24800000000000003,0.0063289999999999996,0.025520161290322575
